County,Date,Value
San Francisco,2016-12-10,0.31155501600264873
San Francisco,2016-12-11,0.30140161130118087
San Francisco,2016-12-12,0.29753890299083985
San Francisco,2016-12-13,0.29477982562631055
San Francisco,2016-12-14,0.29831144465290804
San Francisco,2016-12-15,0.3076923076923077
San Francisco,2016-12-16,0.3359452599050877
San Francisco,2016-12-17,0.3640878490232866
San Francisco,2016-12-18,0.39267189051981016
San Francisco,2016-12-19,0.4095574439907295
San Francisco,2016-12-20,0.4139719677739764
San Francisco,2016-12-21,0.4084538130449178
San Francisco,2016-12-22,0.4117647058823529
San Francisco,2016-12-23,0.40613618805871315
San Francisco,2016-12-24,0.40072839642423574
San Francisco,2016-12-25,0.39785895596512527
San Francisco,2016-12-26,0.40150093808630394
San Francisco,2016-12-27,0.4020527535592098
San Francisco,2016-12-28,0.39995585476216755
San Francisco,2016-12-29,0.39399624765478425
San Francisco,2016-12-30,0.3809734024942059
San Francisco,2016-12-31,0.36585365853658536
San Francisco,2017-01-01,0.19514896444789012
San Francisco,2017-01-02,0.30789677705172225
San Francisco,2017-01-03,0.3404585225384871
San Francisco,2017-01-04,0.3488758445010522
San Francisco,2017-01-05,0.34256285302912837
San Francisco,2017-01-06,0.3317089378668734
San Francisco,2017-01-07,0.30767526857902316
San Francisco,2017-01-08,0.25096909956805846
San Francisco,2017-01-09,0.21253737955476798
San Francisco,2017-01-10,0.20910399822793221
San Francisco,2017-01-11,0.23601727766087052
San Francisco,2017-01-12,0.28740724332705725
San Francisco,2017-01-13,0.3215195481227157
San Francisco,2017-01-14,0.3322627090486211
San Francisco,2017-01-15,0.3376896666297486
San Francisco,2017-01-16,0.33159818363052385
San Francisco,2017-01-17,0.33292723446671835
San Francisco,2017-01-18,0.3283863107763872
San Francisco,2017-01-19,0.32284859895891016
San Francisco,2017-01-20,0.3442241665743715
San Francisco,2017-01-21,0.35408129360948054
San Francisco,2017-01-22,0.3754568612249419
San Francisco,2017-01-23,0.37900099678812715
San Francisco,2017-01-24,0.39007642042308116
San Francisco,2017-01-25,0.3959463949496068
San Francisco,2017-01-26,0.39417432716801415
San Francisco,2017-01-27,0.39218075091372245
San Francisco,2017-01-28,0.3933990475135674
San Francisco,2017-01-29,0.40259164913057927
San Francisco,2017-01-30,0.4046959796212205
San Francisco,2017-01-31,0.4076863440026581
San Francisco,2017-02-01,0.40691106434821134
San Francisco,2017-02-02,0.15291566815017688
San Francisco,2017-02-03,0.2297158507360493
San Francisco,2017-02-04,0.26121191372817526
San Francisco,2017-02-05,0.2914526988474267
San Francisco,2017-02-06,0.2818669405454753
San Francisco,2017-02-07,0.27775875841606756
San Francisco,2017-02-08,0.2806116626726007
San Francisco,2017-02-09,0.28825744608010956
San Francisco,2017-02-10,0.2907680018258587
San Francisco,2017-02-11,0.2768458290539769
San Francisco,2017-02-12,0.2731941116056145
San Francisco,2017-02-13,0.24614857925368025
San Francisco,2017-02-14,0.2388451443569554
San Francisco,2017-02-15,0.24455095287002168
San Francisco,2017-02-16,0.26897181330594544
San Francisco,2017-02-17,0.2993267145954582
San Francisco,2017-02-18,0.30092434097911674
San Francisco,2017-02-19,0.3250028529042565
San Francisco,2017-02-20,0.3464566929133858
San Francisco,2017-02-21,0.36015063334474495
San Francisco,2017-02-22,0.3551295218532466
San Francisco,2017-02-23,0.34965194568070296
San Francisco,2017-02-24,0.3498801780212256
San Francisco,2017-02-25,0.33903914184639966
San Francisco,2017-02-26,0.3305945452470615
San Francisco,2017-02-27,0.32671459545817644
San Francisco,2017-02-28,0.32043820609380347
San Francisco,2017-03-01,0.06666666666666667
San Francisco,2017-03-02,0.12105565117613311
San Francisco,2017-03-03,0.18164084911072864
San Francisco,2017-03-04,0.22799770510613884
San Francisco,2017-03-05,0.27355134825014343
San Francisco,2017-03-06,0.27515777395295465
San Francisco,2017-03-07,0.27492828456683877
San Francisco,2017-03-08,0.27435456110154904
San Francisco,2017-03-09,0.28032128514056226
San Francisco,2017-03-10,0.2874354561101549
San Francisco,2017-03-11,0.28961560527825586
San Francisco,2017-03-12,0.3055651176133104
San Francisco,2017-03-13,0.31072862880091795
San Francisco,2017-03-14,0.31267928858290306
San Francisco,2017-03-15,0.31348250143430867
San Francisco,2017-03-16,0.3080895008605852
San Francisco,2017-03-17,0.30831899024670106
San Francisco,2017-03-18,0.30843373493975906
San Francisco,2017-03-19,0.33459552495697076
San Francisco,2017-03-20,0.3402180149168101
San Francisco,2017-03-21,0.33930005737234653
San Francisco,2017-03-22,0.33138267355134826
San Francisco,2017-03-23,0.31921973608720594
San Francisco,2017-03-24,0.30866322432587495
San Francisco,2017-03-25,0.3076305220883534
San Francisco,2017-03-26,0.336201950659782
San Francisco,2017-03-27,0.34905335628227196
San Francisco,2017-03-28,0.3578886976477338
San Francisco,2017-03-29,0.35731497418244407
San Francisco,2017-03-30,0.35949512335054506
San Francisco,2017-03-31,0.3563970166379805
San Francisco,2017-04-01,0.08860759493670886
San Francisco,2017-04-02,0.14983339078478686
San Francisco,2017-04-03,0.1852234861541997
San Francisco,2017-04-04,0.19430081581064002
San Francisco,2017-04-05,0.20900838791221418
San Francisco,2017-04-06,0.2236010571067448
San Francisco,2017-04-07,0.23773411467310124
San Francisco,2017-04-08,0.2488796966563254
San Francisco,2017-04-09,0.2786395495806044
San Francisco,2017-04-10,0.28599333563139145
San Francisco,2017-04-11,0.28921061702861084
San Francisco,2017-04-12,0.28323566586234633
San Francisco,2017-04-13,0.2827760542341721
San Francisco,2017-04-14,0.2843846949327818
San Francisco,2017-04-15,0.2915086751694818
San Francisco,2017-04-16,0.3192002757669769
San Francisco,2017-04-17,0.33126508100654944
San Francisco,2017-04-18,0.331379983913593
San Francisco,2017-04-19,0.3243709065839366
San Francisco,2017-04-20,0.3160978972768011
San Francisco,2017-04-21,0.31471906239227854
San Francisco,2017-04-22,0.3189704699528898
San Francisco,2017-04-23,0.3409169251982075
San Francisco,2017-04-24,0.35079857520395263
San Francisco,2017-04-25,0.3525221188096059
San Francisco,2017-04-26,0.34344478915316556
San Francisco,2017-04-27,0.3359761001953349
San Francisco,2017-04-28,0.3244858094909801
San Francisco,2017-04-29,0.32597954728254624
San Francisco,2017-04-30,0.3594162932322188
San Francisco,2017-05-01,0.3553946914856946
San Francisco,2017-05-02,0.1332791075993493
San Francisco,2017-05-03,0.19446983546617916
San Francisco,2017-05-04,0.2020109689213894
San Francisco,2017-05-05,0.20212522851919562
San Francisco,2017-05-06,0.20406764168190128
San Francisco,2017-05-07,0.23526051188299818
San Francisco,2017-05-08,0.24245886654478976
San Francisco,2017-05-09,0.24828610603290677
San Francisco,2017-05-10,0.24234460694698354
San Francisco,2017-05-11,0.23377513711151737
San Francisco,2017-05-12,0.23560329067641683
San Francisco,2017-05-13,0.2369744058500914
San Francisco,2017-05-14,0.2655393053016453
San Francisco,2017-05-15,0.26839579524680074
San Francisco,2017-05-16,0.26988117001828155
San Francisco,2017-05-17,0.2645109689213894
San Francisco,2017-05-18,0.25171389396709326
San Francisco,2017-05-19,0.2420018281535649
San Francisco,2017-05-20,0.23731718464351007
San Francisco,2017-05-21,0.27010968921389394
San Francisco,2017-05-22,0.2971892138939671
San Francisco,2017-05-23,0.3031307129798903
San Francisco,2017-05-24,0.29490402193784276
San Francisco,2017-05-25,0.2814213893967093
San Francisco,2017-05-26,0.27445155393053017
San Francisco,2017-05-27,0.2709095063985375
San Francisco,2017-05-28,0.29478976234003657
San Francisco,2017-05-29,0.32609689213893966
San Francisco,2017-05-30,0.3379798903107861
San Francisco,2017-06-01,0.1024263752546768
San Francisco,2017-06-02,0.16054576463899944
San Francisco,2017-06-03,0.1739624786810688
San Francisco,2017-06-04,0.2092097782831154
San Francisco,2017-06-05,0.2168277430358158
San Francisco,2017-06-06,0.21421262080727685
San Francisco,2017-06-07,0.21330301307561114
San Francisco,2017-06-08,0.21364411597498578
San Francisco,2017-06-09,0.20557134735645252
San Francisco,2017-06-10,0.2021603183627061
San Francisco,2017-06-11,0.21932916429789653
San Francisco,2017-06-12,0.22535531552018193
San Francisco,2017-06-13,0.22797043774872086
San Francisco,2017-06-14,0.2334280841387152
San Francisco,2017-06-15,0.23467879476975553
San Francisco,2017-06-16,0.23752131893121092
San Francisco,2017-06-17,0.242865264354747
San Francisco,2017-06-18,0.2641273450824332
San Francisco,2017-06-19,0.26458214894826604
San Francisco,2017-06-20,0.2588971006253553
San Francisco,2017-06-21,0.25400795906765206
San Francisco,2017-06-22,0.23752131893121092
San Francisco,2017-06-23,0.20966458214894826
San Francisco,2017-06-24,0.2069357589539511
San Francisco,2017-06-25,0.238089823763502
San Francisco,2017-06-26,0.26367254121660033
San Francisco,2017-06-27,0.2731097214326322
San Francisco,2017-06-28,0.28197839681637293
San Francisco,2017-06-29,0.2884593519044912
San Francisco,2017-06-30,0.29971574758385444
San Francisco,2017-07-01,0.29209778283115406
San Francisco,2017-07-02,0.13094565585809512
San Francisco,2017-07-03,0.18798011748757343
San Francisco,2017-07-04,0.2141888838680524
San Francisco,2017-07-05,0.22955264347040216
San Francisco,2017-07-06,0.2157704473565296
San Francisco,2017-07-07,0.19837324898328063
San Francisco,2017-07-08,0.19622684139177587
San Francisco,2017-07-09,0.197356529597831
San Francisco,2017-07-10,0.1641436963398102
San Francisco,2017-07-11,0.1473113420695888
San Francisco,2017-07-12,0.14674649796656122
San Francisco,2017-07-13,0.16323994577496612
San Francisco,2017-07-14,0.17408495255309533
San Francisco,2017-07-15,0.1859466787166742
San Francisco,2017-07-16,0.21339810212381383
San Francisco,2017-07-17,0.20865341165838228
San Francisco,2017-07-18,0.20661997288748304
San Francisco,2017-07-19,0.19769543605964754
San Francisco,2017-07-20,0.18549480343425215
San Francisco,2017-07-21,0.16651604157252597
San Francisco,2017-07-22,0.15047446904654316
San Francisco,2017-07-23,0.17950745594215997
San Francisco,2017-07-24,0.18922277451423408
San Francisco,2017-07-25,0.19441934026208765
San Francisco,2017-07-26,0.19938996836873024
San Francisco,2017-07-27,0.2096701310438319
San Francisco,2017-07-28,0.2122684139177587
San Francisco,2017-07-29,0.22164482602801627
San Francisco,2017-07-30,0.24243108901943064
San Francisco,2017-07-31,0.25915047446904654
San Francisco,2017-08-01,0.04746835443037975
San Francisco,2017-08-02,0.091039664125511
San Francisco,2017-08-03,0.10507126284388466
San Francisco,2017-08-04,0.10418738260965639
San Francisco,2017-08-05,0.1031930173461496
San Francisco,2017-08-06,0.131477184841454
San Francisco,2017-08-07,0.12959893934371894
San Francisco,2017-08-08,0.139984532095901
San Francisco,2017-08-09,0.14086841233012926
San Francisco,2017-08-10,0.11921334659153685
San Francisco,2017-08-11,0.0951276102088167
San Francisco,2017-08-12,0.1025301071704784
San Francisco,2017-08-13,0.1325820351342393
San Francisco,2017-08-14,0.18462048392442823
San Francisco,2017-08-15,0.18185835819246493
San Francisco,2017-08-16,0.18296320848525024
San Francisco,2017-08-17,0.1861672743343277
San Francisco,2017-08-18,0.18627775936360624
San Francisco,2017-08-19,0.19489559164733178
San Francisco,2017-08-20,0.22163296873273672
San Francisco,2017-08-21,0.22815158546017014
San Francisco,2017-08-22,0.2263838249917136
San Francisco,2017-08-23,0.22406363937686444
San Francisco,2017-08-24,0.2203071483813943
San Francisco,2017-08-25,0.2262733399624351
San Francisco,2017-08-26,0.23588553750966745
San Francisco,2017-08-27,0.2692520163517843
San Francisco,2017-08-28,0.2881449563584134
San Francisco,2017-08-29,0.2926748425588333
San Francisco,2017-08-30,0.28748204618274226
San Francisco,2017-08-31,0.27444481272787535
San Francisco,2017-09-01,0.25654623798475307
San Francisco,2017-09-02,0.06474313863476425
San Francisco,2017-09-03,0.12596762843068263
San Francisco,2017-09-04,0.18895144264602393
San Francisco,2017-09-05,0.20032840722495895
San Francisco,2017-09-06,0.1900070372976777
San Francisco,2017-09-07,0.17992024395965284
San Francisco,2017-09-08,0.16631480178278207
San Francisco,2017-09-09,0.15798733286418015
San Francisco,2017-09-10,0.16502463054187191
San Francisco,2017-09-11,0.1354679802955665
San Francisco,2017-09-12,0.13054187192118227
San Francisco,2017-09-13,0.13218390804597702
San Francisco,2017-09-14,0.14567206192821958
San Francisco,2017-09-15,0.15775275627492377
San Francisco,2017-09-16,0.16983345062162797
San Francisco,2017-09-17,0.20103213699272812
San Francisco,2017-09-18,0.20372976776917665
San Francisco,2017-09-19,0.20853858784893267
San Francisco,2017-09-20,0.19997654234107437
San Francisco,2017-09-21,0.19422941590429274
San Francisco,2017-09-22,0.19082805536007508
San Francisco,2017-09-23,0.19821721792165142
San Francisco,2017-09-24,0.22519352568613651
San Francisco,2017-09-25,0.24912033779028853
San Francisco,2017-09-26,0.2561576354679803
San Francisco,2017-09-27,0.252404410039878
San Francisco,2017-09-28,0.23868167956837907
San Francisco,2017-09-29,0.22390335444522635
San Francisco,2017-09-30,0.20631011025099696
San Francisco,2017-10-01,0.20619282195636876
San Francisco,2017-10-02,0.07003585835948005
San Francisco,2017-10-03,0.07328552218735992
San Francisco,2017-10-04,0.08774092335275661
San Francisco,2017-10-05,0.10701479157328553
San Francisco,2017-10-06,0.11216943074854326
San Francisco,2017-10-07,0.11351411922904527
San Francisco,2017-10-08,0.1625952487673689
San Francisco,2017-10-09,0.1912819363514119
San Francisco,2017-10-10,0.19083370685791126
San Francisco,2017-10-11,0.183998207082026
San Francisco,2017-10-12,0.17525773195876287
San Francisco,2017-10-13,0.17671447781264008
San Francisco,2017-10-14,0.18960107575078441
San Francisco,2017-10-15,0.2306140744060959
San Francisco,2017-10-16,0.24887942626624832
San Francisco,2017-10-17,0.25750784401613624
San Francisco,2017-10-18,0.24731062303899595
San Francisco,2017-10-19,0.22904527117884357
San Francisco,2017-10-20,0.2208650829224563
San Francisco,2017-10-21,0.22870909905871806
San Francisco,2017-10-22,0.2576199013895114
San Francisco,2017-10-23,0.26994621246077993
San Francisco,2017-10-24,0.27779022859704167
San Francisco,2017-10-25,0.27801434334379205
San Francisco,2017-10-26,0.2790228597041685
San Francisco,2017-10-27,0.2721873599282833
San Francisco,2017-10-28,0.27454056476916183
San Francisco,2017-10-29,0.3021066786194532
San Francisco,2017-10-30,0.32070820259973104
San Francisco,2017-10-31,0.3267593007619901
San Francisco,2017-11-01,0.16321040242125323
San Francisco,2017-11-02,0.18854388521466203
San Francisco,2017-11-03,0.18226656204461383
San Francisco,2017-11-04,0.1530097522699249
San Francisco,2017-11-05,0.07801815939917049
San Francisco,2017-11-06,0.06938684004035423
San Francisco,2017-11-07,0.07364645219145835
San Francisco,2017-11-08,0.03730690760711163
San Francisco,2017-11-09,0.14048382395802972
San Francisco,2017-11-10,0.2034392305450306
San Francisco,2017-11-11,0.24395220052462838
San Francisco,2017-11-12,0.3002040221509764
San Francisco,2017-11-13,0.31535995336636546
San Francisco,2017-11-14,0.3152142232585252
San Francisco,2017-11-15,0.3306616146895949
San Francisco,2017-11-16,0.3296415039347129
San Francisco,2017-11-17,0.3332847566307199
San Francisco,2017-11-18,0.327601282424949
San Francisco,2017-11-19,0.37685805887496354
San Francisco,2017-11-20,0.3946371320314777
San Francisco,2017-11-21,0.384873214806179
San Francisco,2017-11-22,0.3576216846400466
San Francisco,2017-11-23,0.3450888953657826
San Francisco,2017-11-24,0.3449431652579423
San Francisco,2017-11-25,0.3831244535120956
San Francisco,2017-11-26,0.4162051879918391
San Francisco,2017-11-27,0.43660740308947826
San Francisco,2017-11-28,0.44564266977557565
San Francisco,2017-11-29,0.44549693966773535
San Francisco,2017-11-30,0.443748178373652
San Francisco,2017-12-01,0.16386430678466077
San Francisco,2017-12-02,0.2592920353982301
San Francisco,2017-12-03,0.3247259088286209
San Francisco,2017-12-04,0.3381419503750721
San Francisco,2017-12-05,0.33294864396999424
San Francisco,2017-12-06,0.1513960703205791
San Francisco,2017-12-07,0.2406264116849872
San Francisco,2017-12-08,0.27977714199668724
San Francisco,2017-12-09,0.3055262761632284
San Francisco,2017-12-10,0.3601867188676404
San Francisco,2017-12-11,0.36726396627014
San Francisco,2017-12-12,0.37434121367263967
San Francisco,2017-12-13,0.3850323746423731
San Francisco,2017-12-14,0.3877428098177985
San Francisco,2017-12-15,0.36907092305375694
San Francisco,2017-12-16,0.36003613913567234
San Francisco,2017-12-17,0.3936154193645535
San Francisco,2017-12-18,0.416051799427797
San Francisco,2017-12-19,0.42162324951061586
San Francisco,2017-12-20,0.42644180093359435
San Francisco,2017-12-21,0.4208703508507755
San Francisco,2017-12-22,0.41078150880891434
San Francisco,2017-12-23,0.39677759373588317
San Francisco,2017-12-24,0.382773678662852
San Francisco,2017-12-25,0.37644932992019275
San Francisco,2017-12-26,0.37840686643577776
